accel_x,accel_y,accel_z,temp_x,temp_y,temp_z,error_param_1,error_param_2,error_param_3,error_param_4,error_param_5,error_param_6,error_param_7,error_param_8,error_param_9,error_param_10,error_param_11,error_param_12,error_param_13,error_param_14,error_param_15
1.177916682,-0.089669038,1.811037864,25.74442588,23.08557475,25.43746479,0.001788567,0.007202378,-0.005929363,-0.003949926,-0.004569654,0.008765812,-0.007645135,-0.00597915,0.004305155,0.009729071,0.002118487,-0.007791259,0.006351615,-0.003000026,-0.001979045
1.713581292,0.680484605,-0.787772572,34.20186044,41.28009834,45.21202623,-0.004962487,-0.009529699,-0.008562506,0.001339204,0.005605948,0.007061582,-0.008765144,0.00197391,-0.008168364,0.000905322,0.004237425,-0.000439124,-0.001672717,0.001607524,0.00443273
1.827079737,0.815204186,-0.718545975,45.93347223,41.84125262,49.02080516,0.001648636,0.000402122,-0.007326024,0.006566234,-0.005715551,-0.000189976,0.00208026,-0.005487105,-0.000652765,-0.008920954,-0.001153373,0.000745546,0.001508151,-0.008664851,-0.000732825
-1.207687482,-0.321470249,0.708746233,45.13567168,25.27963155,46.68236298,0.005125377,-0.003744954,0.004096674,0.004854818,-0.001379765,0.007911954,-0.007886696,0.002529931,0.005358893,0.006566072,-0.00421084,-0.000372907,0.006581473,0.004525042,0.002433473
0.170239632,0.995928682,0.890792263,35.63787991,26.93628869,34.94329983,-0.00308884,0.002793949,-0.00874474,0.004952385,0.006386608,-0.008876115,0.008128755,-0.00812484,-0.00124822,0.008051521,-0.004083854,0.006240801,0.003382333,-0.002271721,-0.000503979
0.793482357,0.381956903,-0.882963148,35.56836402,31.50904253,34.27242282,0.006034453,0.003945912,0.000659907,0.000557094,-0.006609564,0.009470771,-0.001326239,0.003256316,0.001049469,-0.004506942,-0.00546528,0.008240772,0.001132715,0.00254714,-0.009208016
0.74184159,-0.44723823,-1.601300127,49.60536209,26.67664075,26.50248418,-0.000602978,0.006035141,0.0040633,-0.009939362,-0.000864132,-0.000222248,0.005349773,-0.008107983,0.006453414,0.005244395,-0.005904124,-0.001208984,-0.008330459,0.004140849,0.002050051
1.842948569,-1.886437281,-1.593342792,41.92144073,24.7259387,24.40266978,-0.00693103,-0.005448346,0.002974976,0.000557444,-0.003132704,0.007290892,-0.004822679,-0.007364487,-0.000760653,0.001694266,0.007579592,3.83E-05,0.000214485,0.008883452,-0.005216846
1.130756359,0.200715631,-0.644743626,24.74918599,32.78739571,41.13743721,-0.006249097,-0.006444805,-0.008474233,-0.001838041,0.008708276,0.007574739,-0.004619696,-0.008159817,0.00711508,0.002872222,0.003482154,-0.004377609,-0.007348252,-0.003095559,-0.007815221
1.010393071,-1.786313801,-1.862220282,44.56850207,21.29399164,37.21414062,-0.002806547,-0.001996365,0.005093664,-0.008403965,-0.001859004,0.003317625,0.008437093,-0.006237146,-0.002105785,0.001966382,0.004260862,0.001753483,-0.004115443,-0.004105709,-0.000621534
-1.710328254,0.172372974,-0.218726013,36.90173768,22.74021505,28.09557538,-0.00737715,0.007937977,-0.001350397,-0.008697803,0.00818393,-0.009512119,0.00577213,0.004433025,-0.009054549,0.005836557,0.005282895,0.000310048,-0.003824913,-0.006095529,-0.009671627
-0.5741828,-0.539992756,-1.648969738,24.232232,49.46249299,27.40883844,-0.000520826,0.001456332,-0.009362005,-0.008792077,-0.006778832,0.008385278,0.007200441,0.002133757,-0.000143443,0.008176745,0.003372337,-0.009715993,-0.006848995,-0.004519513,-0.004487135
-0.614844564,-0.798506219,1.669938624,29.40187925,27.09716761,30.32755169,0.000905449,0.003668365,0.001400045,0.008836159,-0.001975759,-0.003142416,0.004060319,0.001755271,0.002235355,0.003149453,0.00857947,-0.009789673,0.008726433,0.000743944,-0.008592422
0.652127772,0.505440905,-0.058154798,28.35796893,33.35193407,28.18980133,0.006808749,-0.009792134,-0.001654309,-0.008762709,0.00128203,0.002871746,0.005312199,-0.007751856,0.007468515,-0.00690892,-0.002981842,-0.002250339,0.005764489,-0.002936176,0.001290317
0.886736304,1.263735589,0.379506767,31.70023047,22.39512719,35.80319312,-0.001049081,-0.003714419,-0.003327768,0.006199446,0.005415567,0.006273576,0.000946661,0.009961729,-0.00549128,-0.002330382,0.008697591,-0.001946872,0.003562401,-0.003003869,0.001430034
1.514854378,0.368305371,1.022972061,27.25155342,37.99449161,31.05371018,0.002900381,-0.001414183,0.007939492,0.009217295,0.005331141,-0.00823705,-0.006180608,0.009421183,0.004045682,-0.000217066,0.004597986,-0.007794052,0.005456707,0.001539171,-0.001188095
-1.686506874,-0.833704359,1.111364636,20.75371126,34.36692766,47.95263408,-0.009967178,0.005066082,-0.006570261,0.003558959,0.000754648,0.00479267,-0.006154413,-0.001399354,-0.001278168,0.003937637,-0.008956341,-7.23E-05,0.008401982,-0.00218869,-0.001072366
-1.720636735,-0.481856898,-0.771276027,43.38065905,33.9309445,47.99646058,0.00047363,-0.006483361,0.005693967,0.005378835,0.00332305,-0.007512542,-0.001542362,-0.00387278,0.001560073,0.006811401,0.005695241,0.007398881,-0.008214916,0.001349743,0.004000515
-0.819510481,-1.197889331,1.307263811,41.63203509,41.83303823,38.90695633,0.006367141,0.005082762,0.009759355,-0.006927827,0.000446253,0.006814272,0.009161016,0.003138875,0.002360858,-0.009659584,0.001454244,-0.003079144,-0.007459973,0.004900313,0.005385345
0.576231538,-0.29197037,0.567488567,26.59806779,40.42100135,42.75842982,-0.009847375,-0.004533637,-0.003301238,-0.001777679,-0.000963875,0.007832291,0.005356688,-0.005377749,-0.005081476,0.007090909,0.007352759,0.009997222,-0.00797807,-0.007096257,-0.008275728
1.42499149,-0.893038486,-0.78779521,27.20972494,47.45144092,47.64996482,0.000237017,-0.007715949,-0.008519243,0.006239446,0.006186691,-0.005982969,0.006030555,0.003626367,0.008311405,-0.008058653,-0.004371486,0.009126743,0.000209869,-0.006395823,-0.007097045
-0.094179546,-1.490421595,1.409442982,47.52044981,41.20522929,44.54542703,0.007018437,-0.006984167,0.007736634,0.001369861,-0.009534919,-0.00711723,0.008954419,0.002271624,0.004315587,-0.001132741,0.007168459,0.009582465,0.009177297,-0.001489292,0.005032535
-0.865669245,-1.576595982,0.930100705,46.94300634,31.14445376,33.06978718,0.007692969,0.009005532,9.95E-06,-0.000287626,0.00860638,0.003441731,-0.00820191,-0.006781644,-0.004660973,-0.003795044,-0.008856438,-0.004295613,-0.006899086,0.008672114,-0.007306073
0.485830532,1.359885371,0.728580591,44.53499211,36.85368188,48.37112971,-0.002227383,-0.005562935,-0.005352036,0.006936722,-0.007736728,-0.004805861,-0.004471042,-0.002072941,0.002403435,-0.006775826,-0.005993883,-0.004541341,0.001106482,0.004979842,-0.004094553
-1.020691892,1.897608297,-0.893122928,21.92384088,24.77123439,49.00704984,-0.003750872,-0.000830401,-0.00593142,0.006667125,-0.003419152,0.009891795,-0.000988937,0.008826881,0.009818391,0.002241914,0.000491619,0.005809448,0.003012926,-0.001543357,0.00330614
0.581237424,-0.666119475,0.325074453,22.09930647,42.07686484,26.80760889,-0.007828242,0.005308696,0.002787819,0.002379662,-0.003786195,-0.009005159,-0.001997658,-0.001289344,-0.005760513,-0.002742085,0.003562764,-0.00077036,-0.009493799,-0.005125026,-0.004214454
-0.275909263,0.345383166,1.153759931,31.75003958,41.88370376,43.53097651,-0.001813831,0.006989272,-0.004840907,0.008378114,0.003374574,0.009315379,0.002508994,-0.001941795,0.007474119,0.000435703,9.98E-06,0.009110383,0.000850237,-0.001483669,-0.000319964
-1.569911501,1.463300399,-1.619386047,32.88932172,34.65956388,41.00868521,-0.002146803,-0.003296923,-0.005855343,0.006705366,-0.00537926,-0.000969801,-0.000756448,0.004517808,-0.002878269,-0.001745415,-0.008274968,-0.000215922,0.007043744,0.004572859,-0.008408493
1.802518025,-1.59684388,-0.720705568,46.03150622,42.91401504,22.05275867,-0.000632479,-0.005428562,-0.004499756,-0.002469957,-0.007476816,-0.002154018,-0.005034804,0.003880521,0.000597724,-0.005224587,0.008965404,-0.003176628,0.006550345,0.005251374,0.004075486
-1.184137954,1.244074528,-0.444945661,35.67837729,40.72717961,33.89973988,-0.006449254,-0.007031494,-0.008813647,0.004805579,-0.002318671,-0.003638855,-0.009870376,0.009990692,0.00817924,-0.006754455,-0.006177883,0.004715353,-0.00701797,-0.006219549,0.001605042
1.741791449,1.383860548,-0.247612496,29.98262812,37.48835342,47.16386183,0.00630953,0.002522904,0.008705655,-0.003768031,0.004938652,-0.004103029,0.005499461,0.001261671,0.002365921,0.000414451,-0.008901001,-0.007566698,0.003179079,0.004714276,0.005492423
1.465445135,0.612019571,0.574665476,32.29789244,45.04919009,21.4240536,0.009266131,-0.009653317,-0.002860084,0.001563124,-0.008661162,0.008893465,0.005284115,-0.006223521,-0.000796102,-0.003874918,-0.005607412,-0.003589232,0.002449645,0.009623487,-0.003865894
-1.805010443,-0.949667938,-0.785256398,39.24175326,36.12345204,36.06109625,-0.009001871,0.006375938,0.00997652,0.007118355,0.003990157,0.005269683,0.00128818,-0.006837009,-0.008291854,-0.00350277,-0.001733812,0.008745193,0.000579265,-0.009757871,-0.006703552
-0.548537784,-1.174754164,-1.216530426,38.77903034,45.22556398,39.71322396,0.002054193,0.00915012,-0.00912278,-0.008081948,0.006651028,0.004971455,0.008115684,-0.005552598,0.006734478,-0.004106139,0.006148298,0.007660366,-0.005930059,0.002260231,0.00537176
-0.839762324,-0.215124446,1.238559577,38.67277198,34.65151885,24.85855199,-0.004219881,0.008571621,0.004861612,-0.007277418,-0.003092542,-0.007749049,-0.006715702,0.007412586,0.004672756,0.006816415,0.00566858,0.002678478,0.005069634,-4.89E-05,0.004290298
0.145834013,0.679194064,-0.394330624,29.03196143,45.25361372,47.67627255,0.00147132,-0.009328446,0.000620234,-0.006386739,-0.000469778,-0.004963677,-0.001111317,-3.67E-05,0.004898135,-0.002392659,0.00020643,0.009815423,0.003855497,-0.005648063,0.009874218
-0.649544177,-0.138499621,-0.576102713,30.97767757,43.8865091,47.9920902,-0.002382355,0.00875284,-0.000644018,-0.006540241,-0.002593717,0.000906799,-0.007866473,-0.002040855,-0.008344356,0.008019423,0.002891233,0.005691058,-0.001663605,0.005827049,-0.004790957
0.321916092,0.45276173,-1.094808035,20.02888712,21.27802093,35.15963173,0.005478926,-0.003034699,-0.006679225,0.009395941,0.008180352,-0.003353891,-0.002886642,-0.005218612,-0.004113233,0.004802485,-0.008006253,-0.008514018,-0.003006409,-0.00072078,0.008580772
1.864185915,1.337517728,1.67994351,41.7268734,29.32564496,35.58436657,-0.00680753,-0.001196663,-0.007545093,-0.002648144,-0.007267034,0.004544415,0.004303165,-0.004745203,-0.006970275,-0.00517668,-0.003945215,0.005428818,-0.001745895,-0.008455791,-0.005328191
1.03529104,0.29519852,-1.936441344,27.99113203,21.49451356,31.66365881,-0.002699776,0.007333878,-0.003553681,0.003190859,-0.008981496,0.005527695,0.003976366,0.005744081,0.00250999,-0.003635653,0.001855634,-0.005779329,0.001208397,0.007852167,0.000119933
1.020165509,-0.269618421,0.520088967,37.58047952,21.87438231,44.12264883,-0.007490535,0.00314377,-3.18E-05,-0.003092008,0.009922198,-0.006779888,0.007151007,-0.006071233,0.005444561,0.008880967,-0.008809248,0.003201554,-0.000644776,0.007282898,-0.003525496
0.9584359,-0.306774995,-1.30268108,32.49814541,35.91441046,44.05459312,0.009988989,0.002575996,-0.00886281,-0.001496185,-0.008335998,-0.008375303,0.007300055,-0.006991935,0.000542076,-0.004897616,-0.008297757,-0.004492664,-0.000189711,0.005147027,-0.008672743
1.220440487,0.592256703,1.341193326,20.011125,49.93065434,23.30516142,-0.004780764,0.001751983,-0.005359929,-0.0019519,0.009439219,0.003314599,0.006763497,-0.008774345,0.009765885,-0.008355101,0.006957037,-0.001569814,-0.003333978,0.004113348,-0.00446556
-0.250814039,-1.341149536,-0.052829246,23.62682996,31.35706856,23.96358035,0.001774988,0.003784194,0.003976668,-0.001892487,0.009561019,-0.009611783,0.007332527,-0.002090935,-0.003941294,-0.000609702,0.007664517,0.007642818,-0.000582432,0.007980623,0.001230735
-0.943171048,0.879750573,1.377957259,38.04074246,25.26355668,34.07826439,-0.008161317,-0.003283401,0.002324097,-0.008345713,0.00431499,0.00460428,-0.005571859,-0.008084916,-0.008867882,0.008421077,0.004720848,-0.002068854,-0.008854222,-0.008904475,0.00978364
0.858880957,1.247934318,-0.425352016,29.92003396,29.88724929,33.03190295,-0.006115938,-0.002610776,0.000653119,-0.002280705,0.001514028,-0.008614996,-0.001875769,0.002795435,0.003689035,0.009090616,0.004719811,0.004915972,-0.005650235,-0.008843977,0.006870409
-0.415010422,-1.292001153,-1.382873642,22.47832677,37.09056534,30.22668729,-0.003290356,0.00738408,-0.002659381,-0.000210644,-0.005968022,-0.009363636,0.00187942,0.003140459,0.003997271,0.003080551,-0.009695562,-0.002602546,-0.009681832,-0.008510362,0.004428629
-0.512787798,-1.38984392,-1.684949361,36.93796692,31.47013722,38.26621688,-0.007767708,0.001773506,-0.008196547,0.000332301,-0.006376886,-0.009706532,-0.003163734,0.001444515,-0.008482307,-0.004348269,-0.006331263,-0.006740531,0.007271075,0.006906314,-0.002768086
1.099608134,-0.827949037,0.210367064,46.02378751,47.29795258,30.20716389,-0.00753875,-0.008709511,0.001135035,-0.005110493,-0.009506027,-0.009284227,0.004991377,0.009333739,0.002946087,-0.007699637,-0.003573327,-0.000342647,0.00495714,0.001235687,0.004690942
-0.824599372,0.807446278,-1.68432565,32.96304364,38.74388655,21.59492017,0.004526697,0.001766193,-0.001622633,0.001077959,-0.003910162,0.002256795,0.006621847,-0.004878881,-0.008327452,-0.001892161,-0.005628207,-0.00142342,0.009133261,-0.001834925,0.007835585
-0.474175976,-1.842872462,0.176678113,36.43330901,21.6935566,22.0713545,-0.007118661,0.000286566,-0.002302561,-0.002586812,0.001085502,0.006493468,0.00930916,-0.006076105,-0.000916953,0.005698244,0.006034706,-0.004698176,-0.00212188,-0.008501734,-0.002353476
1.330706437,-0.477037992,0.441370935,36.04410759,24.47662675,23.3184023,0.004239449,-0.006040104,-0.000975016,0.004573945,-0.001661806,0.006823086,-9.45E-05,0.003559414,-0.006081619,-0.001106327,0.001682447,0.005679197,0.003074176,-0.008860261,-0.003700724
0.703446218,0.455866849,1.871541696,40.07776699,34.81951105,40.58035373,0.002925831,0.000848188,-0.002637201,-0.004274866,0.004524486,-0.003373833,-0.008759362,0.008158219,-0.004317295,0.000305732,-0.003811136,0.000100484,-0.002089224,0.00850632,0.003123295
-0.479791653,-0.116671266,-0.907832641,43.76504182,41.03515307,32.46511443,0.003267512,0.004195866,-0.00523936,-0.006884837,0.009935749,-0.000958929,0.001542919,0.000613412,0.008594817,0.000444641,-0.009537753,0.006855076,0.002411448,-0.002867296,0.003628877
-1.700713056,1.521180913,-1.022207569,28.48418456,47.67118854,30.05847236,0.001458519,0.001028315,-0.001629022,0.009845315,0.002088926,-0.009965819,-0.009277083,-0.008958267,0.008754101,-0.004407412,-0.009511926,-0.004495859,0.00380871,-0.003075403,0.005482021
-0.707170793,0.6069751,1.033382999,26.46919637,22.34536497,39.69125406,0.008057736,-0.000639824,0.000986116,-0.008326428,-0.002597211,0.001126395,0.006324069,-0.008031633,-0.006040707,-0.005965043,-0.00722056,0.001567046,0.002698248,0.007420443,0.008402747
1.388195668,-0.483187823,-1.796626889,46.92910638,21.22907958,31.43434093,0.009708918,0.004694549,-0.002325627,-0.00535364,-0.009478743,-0.00851864,-0.009899684,0.001942404,-0.00131811,0.000417983,-0.007359881,0.003295707,0.003010889,0.00207229,-0.00154835
-0.14937331,1.750303658,1.654450565,25.7992947,39.59296183,47.08730643,0.002928626,0.002719464,0.00011571,-9.56E-05,-0.005406856,0.003068107,-0.001263128,-0.004821982,-0.007593553,-0.004045405,-0.004459675,0.003216882,-0.002518972,0.007961446,0.008965081
0.160420024,1.721741855,-1.70071703,30.84350474,25.91968651,29.49332906,0.003186792,0.00582691,0.000596373,0.007317016,-0.009639785,0.000950587,0.008579127,0.001912917,0.000985264,-0.009646551,0.008776084,-0.008069251,0.00653434,-0.002749202,0.004576776
1.527964928,0.817194101,-1.352601179,24.18436679,22.09802522,34.01858277,-0.004460155,0.002898444,-0.002861752,-0.003496957,-0.007921969,0.005432568,0.003703729,0.000431033,0.007661656,-0.001599021,-0.001918797,0.006099712,0.002847,7.24E-05,-0.004347303
-0.043559284,-0.101092937,0.961673802,47.83639032,41.57423544,38.85688711,-0.008317106,-0.000888023,-0.009973969,0.009675108,-0.004634243,0.001471141,0.007515382,0.001193285,0.00823696,0.006090625,-0.001960791,0.006624021,-0.000216167,-0.003413318,0.008520818
0.608417764,0.408836724,1.852466871,39.6516743,27.16878377,35.26808908,-0.003028843,-0.003442519,0.001631705,0.006019138,0.005339181,0.007423,0.007388654,-0.007827532,-0.002044864,-0.006215969,0.001290008,-0.005394076,0.008473678,-0.001110387,-0.006627204
-1.748633953,-1.748486048,-1.753366269,37.73203134,44.48579836,48.70387111,-0.004076436,-0.008650519,0.009762085,0.004275384,0.005002688,0.002456073,-0.009154454,-0.003767042,0.001281702,0.008801854,0.006093844,-0.008098379,0.008937885,0.007054371,-0.007247765
0.620422703,0.936646672,1.326413723,45.81085707,33.04099393,48.84206147,-0.004109563,0.001945926,0.00132888,0.000895303,0.001901158,0.006996167,-0.003366748,0.007405208,0.008956871,0.008482162,-0.00051509,0.004272933,-0.007554886,-0.002935458,0.003009329
0.238778776,1.08822019,-0.914915131,42.7697188,34.43763001,34.12028994,-0.005017218,0.007983756,0.007251316,-0.002475351,0.003086708,-0.005324505,-0.008224453,0.004440778,-0.009179293,0.003884313,0.00169461,0.005722107,-0.005038768,-0.001365534,-0.002845165
-0.753046752,0.718492408,-1.157146927,20.69784124,47.18663307,32.59386997,-0.007980414,0.007010434,0.00697747,-0.00232516,-0.00978445,-0.004418187,-0.003809146,-0.00676361,-0.004824103,0.00348337,-0.002876595,-0.003368138,-0.003504979,0.00280371,-0.003691323
0.388120082,1.856169319,1.829736671,23.43633165,43.8883199,29.16592573,0.007955348,-0.007584055,-0.004104321,-0.004141493,0.005234423,-0.00621941,0.000132836,0.009044652,0.001953209,0.00069758,0.004444948,0.002462041,0.005975815,0.001450032,0.009686045
0.195276645,-1.82615328,-0.200954756,37.0192429,24.9378007,24.00472284,0.00506807,0.009951914,-0.008874096,-0.005998173,0.009311968,0.008872396,-0.00330667,-0.001715296,0.006817602,-0.003815473,-0.007519983,0.004834785,-0.002681424,-0.002955299,0.002801584
-1.002834993,0.623275655,-0.378553044,22.07684932,47.02897469,44.28345847,-0.006700977,0.00212187,0.007174713,-0.009344927,0.004774449,-0.005476826,0.006856885,0.00014146,-2.23E-05,0.000220923,-0.002163843,0.000658013,0.004594127,-0.00905515,0.001550003
-0.792259335,0.791241129,-1.282051342,28.0538021,36.37909499,46.55636419,-0.005049479,0.000441915,-0.004206461,0.005951372,0.001865581,-0.003043675,0.006815261,0.00609404,-0.006167957,-0.008911303,-0.005170045,-0.006690348,-0.004270196,-0.004054087,-0.003391752
-1.029072867,0.257760828,-1.318988054,20.00236558,34.74088194,25.68872191,0.002244057,-0.003425835,0.004204567,-0.003954833,0.004076612,-0.00875291,0.009312954,0.003986824,0.004491711,-0.008175128,0.007562253,0.001166816,-0.0004628,0.009810844,-0.000567154
1.083342486,0.388943831,-1.940577986,39.83733016,22.64613484,34.1835387,-0.003344085,0.004232009,0.008319073,0.008565703,-0.003030172,-0.004660796,-0.008834919,-0.000116396,0.00280373,-0.000879464,-0.009442244,0.001925985,0.002681319,-0.009214278,0.008838397
-0.118830363,-0.345554942,-1.37314002,39.56441047,36.83372312,48.84948608,-0.003252699,0.009140043,0.000716401,0.009413356,-0.007298549,-0.009105534,-0.006367585,0.00316321,-0.00196345,0.008163268,0.00592256,0.006062764,0.009210717,0.004888767,0.005776309
0.445452344,-0.909906855,-0.988139962,20.31165323,44.03897686,48.15918114,0.006057173,0.008568838,-0.006715405,-0.00606527,0.005925158,-0.001066983,-0.001289899,-0.002807833,0.000275574,0.007666738,-0.002094673,0.006246907,0.009401045,-0.007439244,0.009035466
1.573176413,-0.842479753,-1.391888859,43.68343932,42.74474086,39.81953189,0.001053162,-0.005463476,0.002724711,-0.000539681,-0.007392638,0.004334744,0.009705478,0.007690848,-0.008421995,0.002752976,0.007494703,0.004789699,0.00171479,-0.007373614,-0.005992368
-0.55403873,-1.9468378,0.111447969,31.41630987,41.81940983,35.42904471,-0.000242128,-0.006236906,0.008570397,0.001368449,0.004734091,-0.005386579,-0.000441262,0.00561514,-0.008042959,0.009471411,0.000916055,-0.005517151,0.00808887,0.00734115,-0.007356626
-1.547705757,1.757037333,-0.399684279,20.77289789,35.64232735,22.72222252,0.002196491,0.002925991,0.003142289,0.007216429,0.0062657,-0.003863389,-0.006585712,-0.004839545,0.002727183,-0.004374839,0.007528419,-0.004643433,0.007218701,-0.004804106,0.009146669
-1.795713015,1.550330425,-1.697939716,47.24531062,43.47338001,43.33145167,0.005242077,-0.007814202,0.00078151,-0.001633641,0.009661297,0.006584381,0.004611302,0.002073203,-0.006753207,-0.006847034,0.003731641,-0.003603605,0.005988286,0.007970228,-0.002262856
0.705702778,0.611077078,1.118226558,34.27345756,28.42361209,39.0030443,0.003813458,0.002279176,0.009511308,-0.00172097,-0.001021921,-0.006039078,-0.002607771,0.000583929,-0.007953621,0.002415852,0.003814482,0.001679117,0.005587562,-0.007919681,-0.003392272
1.544213134,-0.075655345,-0.388630972,41.31979414,38.70640783,43.85315337,0.005449627,0.000168546,-0.003179801,0.006934964,0.00330936,0.00592203,0.009623037,0.007684354,-0.008048615,0.002634116,0.000328899,-0.007197854,-0.003681458,0.003243911,0.001370366
0.191702239,1.856599339,-1.275392173,26.63105059,22.70084577,23.15332434,-0.007958822,-0.002114099,-0.00664959,0.001130007,-0.004244565,0.009773953,-0.006721715,-0.001371145,0.007104529,0.006601214,0.006206683,0.003914992,-0.005037244,0.006341453,-0.007315284
-0.782426606,-1.383328449,-1.731403882,23.42920053,46.30994089,48.39146646,0.001458951,-0.008844384,0.007828574,0.007005651,-0.008646088,-0.002214871,0.007150609,-0.007911199,0.000913429,0.00501737,0.002146803,0.001009907,-0.009203167,-0.007561857,0.00814126
0.519405417,0.951310981,-1.256789123,36.48275377,44.0281758,40.01326156,0.009213878,0.006206973,-0.004677598,0.009185424,-0.008387324,0.007497502,-0.006444274,-0.003991922,-0.005467273,-0.002058379,0.004491802,0.006475485,0.004114567,-5.74E-05,-0.004424911
0.565840963,-0.365626609,0.955983521,49.70499856,42.87599873,45.97150048,0.009956919,-0.002172609,-0.003847659,0.004081359,-0.004585529,0.007115549,-0.001670628,-0.002295743,-0.000659702,0.009930012,0.007760136,0.005953123,0.004364142,-0.008869915,-0.009387333
1.599925732,-0.416227811,-0.742501369,23.18844492,24.36353481,24.09179949,-0.00015769,0.006469547,0.006478649,-0.007883742,-0.006830796,-0.003372851,-0.008756053,0.00310282,0.007809829,-0.003719982,0.000801566,-0.006129656,-0.001314035,0.000479864,-0.007914524
1.090636167,0.498388976,1.961675539,20.14522119,39.57405376,42.95704151,0.006184212,-0.009177501,0.003438426,-0.005773865,0.005907489,-0.00090567,0.005171433,0.009637264,-0.005068238,-0.001080824,-0.003151881,-0.005466652,0.00418586,0.000786811,-0.002374143
-1.242057314,0.846146577,-0.592912636,49.6768873,42.05144448,39.98873162,-0.007933806,0.009684695,0.009380868,0.000445601,0.005388415,0.00439495,-0.002496932,0.008484771,0.006064108,0.008627688,-0.005937069,-0.003532386,-0.006102251,0.005714201,-0.00905393
0.830991851,-0.09180523,1.453422221,23.59047524,32.71615762,30.57012876,-0.007079939,-0.008498885,-0.005680154,0.007571401,0.003485228,0.00425651,-0.003439542,0.006458796,-0.003879653,0.005225354,0.009302718,-0.006823438,-0.00394972,-0.002884106,-0.001428364
-1.432806216,-0.111162732,-0.416346611,27.49024065,30.80866004,24.69183853,0.000154715,-0.003171721,-0.000740276,0.00557614,-0.002906915,-0.007684101,0.00430673,-0.004872631,-0.006819393,0.008536139,0.006151004,0.005865522,-0.008241428,-0.007806608,0.007685568
-1.461772204,0.831280748,-1.341921835,27.99286258,45.84546091,27.02022675,-0.006778476,0.008849999,-0.006253704,-0.009234848,-0.007899225,-0.006381091,-0.000636316,0.003343638,-0.000740879,0.007267891,-0.002171318,0.006644927,0.001204861,8.01E-06,0.00771942
-1.321047412,1.527193933,1.283645271,45.97668117,43.67897371,44.18517668,0.007745651,-0.005124732,-0.002328038,-0.000848833,-0.007013151,0.002227107,-0.002088142,0.006953013,-0.003112305,-0.008702297,0.003590014,0.005205428,-0.006455294,-0.002368027,-0.009702398
